cset: --> last message, executed args into cpuset "/user", new pid is: 1648869
Scattered erasure, Fmax=1, G=5:
std::unordered_multiset;boost::unordered_multiset;multi_index::hashed_non_unique
963808;2.34954;1.86192;1.80833
1011953;2.36566;1.86651;1.82196
1062505;2.38397;1.88096;1.82829
1115584;2.39933;1.88347;1.84437
1171316;2.41425;1.89764;1.85208
1229834;2.42929;1.90385;1.86212
1291277;2.44184;1.90264;1.87045
1355792;2.45698;1.91133;1.88234
1423532;2.4714;1.92532;1.8907
1494659;2.47064;1.92721;1.90125
1569342;2.48484;1.94382;1.90974
1647759;2.49643;1.93183;1.93013
1730096;2.50678;1.93745;1.94284
1816549;2.51807;1.94249;1.95049
1907324;2.52673;1.95378;1.95898
2002637;2.53902;1.95205;1.96579
2102715;2.54923;1.95905;1.97709
2207796;2.56073;1.9649;1.98422
2318131;2.571;1.97061;1.98554
2433982;2.58056;1.97823;1.99488
2555625;2.59065;1.98053;2.00087
2683350;2.60304;1.98968;2.01043
2817461;2.61277;1.99462;2.01645
2958277;2.60015;2.00797;2.02288
Scattered erasure, Fmax=5, G=5:
std::unordered_multiset;boost::unordered_multiset;multi_index::hashed_non_unique
10000;0.44732;0.342785;0.353109
10500;0.451023;0.347441;0.356109
11025;0.453914;0.352303;0.359376
11576;0.457555;0.356418;0.361792
12154;0.464795;0.356661;0.36392
12760;0.467692;0.360681;0.366436
13396;0.471463;0.366056;0.370519
14063;0.474284;0.369505;0.371264
14763;0.479692;0.373303;0.374903
15498;0.485845;0.359762;0.371359
16269;0.473863;0.364972;0.37351
17078;0.476954;0.366353;0.375774
17927;0.479601;0.369554;0.377574
18818;0.483013;0.373475;0.378384
19753;0.487554;0.374374;0.379923
20734;0.490458;0.377377;0.382037
21764;0.494131;0.379922;0.383761
22845;0.496009;0.382307;0.385655
23980;0.499639;0.383087;0.387417
25171;0.502132;0.38783;0.390098
26421;0.505906;0.38918;0.39071
27733;0.508062;0.391622;0.391869
29110;0.512036;0.395219;0.394336
30555;0.514328;0.39843;0.396243
32072;0.518173;0.379798;0.392671
33664;0.501724;0.382013;0.395552
35335;0.504758;0.383733;0.397036
37089;0.506816;0.384264;0.398497
38930;0.508982;0.386334;0.39879
40863;0.51142;0.388223;0.400406
42892;0.512714;0.390068;0.400634
45022;0.515309;0.391941;0.402233
47258;0.516955;0.395134;0.402827
49605;0.51967;0.396982;0.405738
52069;0.521459;0.398113;0.406627
54656;0.523265;0.400762;0.408065
57372;0.527466;0.404055;0.409523
60223;0.529722;0.40662;0.409996
63216;0.531462;0.387731;0.402649
66358;0.513828;0.390034;0.404853
69657;0.515209;0.390945;0.404718
73120;0.517151;0.393397;0.406239
76756;0.520556;0.394059;0.414562
80573;0.534772;0.396917;0.425705
84580;0.544023;0.409137;0.436593
88787;0.557416;0.412937;0.45052
93204;0.56453;0.415262;0.46066
97841;0.589407;0.437999;0.484819
102709;0.613509;0.441112;0.511276
107820;0.637729;0.467993;0.532326
113186;0.67879;0.498779;0.593732
118820;0.741452;0.534054;0.625735
124735;0.804251;0.56136;0.681361
130945;0.834784;0.575568;0.713767
137465;0.855083;0.628972;0.752768
144311;0.913687;0.669481;0.797106
151499;0.971528;0.731272;0.841118
159046;1.0288;0.806369;0.878774
166970;1.09731;0.861152;0.928633
175290;1.15345;0.916012;0.964673
184026;1.22005;0.982434;1.00818
193198;1.28924;1.05621;1.05176
202828;1.35166;1.10741;1.08787
212939;1.42392;1.16954;1.12867
223555;1.48662;1.22916;1.16561
234701;1.55039;1.28344;1.20019
246404;1.61314;1.32078;1.24188
258692;1.66947;1.36992;1.26715
271594;1.68619;1.42215;1.30153
285141;1.74196;1.466;1.32879
299365;1.7942;1.51662;1.36177
314300;1.84439;1.55788;1.3906
329981;1.89449;1.59722;1.42002
346446;1.93619;1.63615;1.44453
363734;1.97706;1.67298;1.46995
381886;2.01923;1.71027;1.49342
400945;2.0687;1.74716;1.52616
420956;2.11117;1.7735;1.556
441967;2.15699;1.80919;1.5811
464028;2.19767;1.83535;1.61119
487192;2.2383;1.87039;1.63673
511514;2.28061;1.8248;1.65491
537052;2.32479;1.84331;1.6771
563866;2.2954;1.87196;1.69583
592020;2.32381;1.89041;1.71676
621581;2.35644;1.91026;1.73609
652620;2.38986;1.94089;1.76303
685210;2.41765;1.95874;1.77905
719429;2.44614;1.98305;1.80087
755358;2.47682;2.00525;1.82294
793083;2.50453;2.02929;1.83958
832694;2.53466;2.05476;1.86302
874285;2.565;2.07926;1.88174
917955;2.59595;2.10232;1.90264
963808;2.62548;2.12662;1.9194
1011953;2.66093;2.06406;1.92976
1062505;2.68929;2.07235;1.945
1115584;2.60542;2.09297;1.96052
1171316;2.62949;2.1124;1.98116
1229834;2.65261;2.12674;1.9893
1291277;2.675;2.14535;2.00262
1355792;2.69493;2.1621;2.02957
1423532;2.71805;2.1801;2.04624
1494659;2.74433;2.20059;2.04782
1569342;2.76565;2.21697;2.0688
1647759;2.78729;2.23736;2.08724
1730096;2.81149;2.2587;2.08831
1816549;2.8357;2.28101;2.1121
1907324;2.86128;2.303;2.1413
2002637;2.88865;2.19697;2.1093
2102715;2.9116;2.20715;2.13094
2207796;2.93918;2.22382;2.14723
2318131;2.81233;2.23875;2.15218
2433982;2.83288;2.25415;2.14455
2555625;2.84936;2.26963;2.1806
2683350;2.86957;2.28424;2.19865
2817461;2.88787;2.30249;2.17733
2958277;2.9079;2.31631;2.19135
